languageNullable,kernelTypeNullable,isPrivateNullable,enableGpuNullable,enableInternetNullable,id,ref,title,author,slug,lastRunTime,language,hasLanguage,kernelType,hasKernelType,isPrivate,hasIsPrivate,enableGpu,hasEnableGpu,enableInternet,hasEnableInternet,categoryIds,datasetDataSources,kernelDataSources,competitionDataSources,totalVotes,competitionId
,,,,,0,solyoh21/fish-1-test,Fish 1 test,Solyoh21,,2020-04-07T12:48:19.327Z,,False,,False,False,False,False,False,False,False,[],[],[],[],1,noaa-right-whale-recognition
